7662                     |30506.656,3236.729,29213.|Duch wina                
6375                     |31532.570,4230.688,-656.9|Pa³asz bandytów          
6375                     |30604.277,4188.651,-1392.|Pa³asz bandytów          
7812                     |34817.535,-2263.673,1064.|Stara kamienna tablica   
6306                     |31215.777,-1647.799,3298.|Kamienna tablica         
6175                     |31657.627,4164.645,-12917|Czarna ruda              
6318                     |30007.582,4433.714,25657.|Kamienna tablica         
6320                     |36753.961,3243.357,-25759|Kamienna tablica         
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7371                     |0.000,0.000,0.000        |Zwój                     
7375                     |0.000,0.000,0.000        |Zwój                     
7371                     |0.000,0.000,0.000        |Zwój                     
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7087                     |0.000,0.000,0.000        |Krótki ³uk               
7371                     |0.000,0.000,0.000        |Zwój                     
7065                     |0.000,0.000,0.000        |Mikstura                 
7059                     |0.000,0.000,0.000        |Mikstura                 
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7420                     |0.000,0.000,0.000        |Skórzany mieszek         
7059                     |0.000,0.000,0.000        |Mikstura                 
7059                     |0.000,0.000,0.000        |Mikstura                 
7371                     |0.000,0.000,0.000        |Zwój                     
7420                     |0.000,0.000,0.000        |Skórzany mieszek         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7023                     |0.000,0.000,0.000        |Niebieski bez            
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
6778                     |0.000,0.000,0.000        |Zardzewia³y topór        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
6740                     |0.000,0.000,0.000        |Gin                      
6760                     |0.000,0.000,0.000        |Sztylet                  
6929                     |0.000,0.000,0.000        |Z³oto                    
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
6765                     |0.000,0.000,0.000        |Laga                     
7065                     |0.000,0.000,0.000        |Mikstura                 
7065                     |0.000,0.000,0.000        |Mikstura                 
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7011                     |0.000,0.000,0.000        |Korzeñ leczniczy         
7011                     |0.000,0.000,0.000        |Korzeñ leczniczy         
7011                     |0.000,0.000,0.000        |Korzeñ leczniczy         
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7011                     |0.000,0.000,0.000        |Korzeñ leczniczy         
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7065                     |0.000,0.000,0.000        |Mikstura                 
7371                     |0.000,0.000,0.000        |Zwój                     
7373                     |0.000,0.000,0.000        |Zwój                     
7059                     |0.000,0.000,0.000        |Mikstura                 
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
6777                     |0.000,0.000,0.000        |Zardzewia³y krótki miecz 
7059                     |0.000,0.000,0.000        |Mikstura                 
7059                     |0.000,0.000,0.000        |Mikstura                 
7371                     |0.000,0.000,0.000        |Zwój                     
7370                     |0.000,0.000,0.000        |Zwój                     
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7391                     |0.000,0.000,0.000        |Zwój                     
7087                     |0.000,0.000,0.000        |Krótki ³uk               
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
6736                     |0.000,0.000,0.000        |Woda                     
7429                     |0.000,0.000,0.000        |Pochodnia                
7429                     |0.000,0.000,0.000        |Pochodnia                
7429                     |0.000,0.000,0.000        |Pochodnia                
6906                     |0.000,0.000,0.000        |Menzurka                 
6736                     |0.000,0.000,0.000        |Woda                     
6929                     |0.000,0.000,0.000        |Z³oto                    
6929                     |0.000,0.000,0.000        |Z³oto                    
6929                     |0.000,0.000,0.000        |Z³oto                    
6929                     |0.000,0.000,0.000        |Z³oto                    
7429                     |0.000,0.000,0.000        |Pochodnia                
7023                     |0.000,0.000,0.000        |Niebieski bez            
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7027                     |0.000,0.000,0.000        |Polna jagoda             
7017                     |0.000,0.000,0.000        |Zêbate ziele             
7015                     |0.000,0.000,0.000        |Smoczy korzeñ            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7013                     |0.000,0.000,0.000        |Goblinie jagody          
7027                     |0.000,0.000,0.000        |Polna jagoda             
7162                     |0.000,0.000,0.000        |Pierœcieñ                
6823                     |0.000,0.000,0.000        |Miecz dwurêczny          
7029                     |0.000,0.000,0.000        |Rdest polny              
7029                     |0.000,0.000,0.000        |Rdest polny              
7029                     |0.000,0.000,0.000        |Rdest polny              
6812                     |0.000,0.000,0.000        |D³ugi miecz              
7029                     |0.000,0.000,0.000        |Rdest polny              
7029                     |0.000,0.000,0.000        |Rdest polny              
7029                     |0.000,0.000,0.000        |Rdest polny              
6796                     |0.000,0.000,0.000        |Pa³ka bojowa             
7373                     |0.000,0.000,0.000        |Zwój                     
7029                     |0.000,0.000,0.000        |Rdest polny              
7424                     |0.000,0.000,0.000        |Skórzany mieszek         
7029                     |0.000,0.000,0.000        |Rdest polny              
7031                     |0.000,0.000,0.000        |Szczaw królewski         
7017                     |0.000,0.000,0.000        |Zêbate ziele             
7013                     |0.000,0.000,0.000        |Goblinie jagody          
7029                     |0.000,0.000,0.000        |Rdest polny              
7029                     |0.000,0.000,0.000        |Rdest polny              
7069                     |0.000,0.000,0.000        |Mikstura                 
6835                     |0.000,0.000,0.000        |Katowski topór           
7031                     |0.000,0.000,0.000        |Szczaw królewski         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7429                     |0.000,0.000,0.000        |Pochodnia                
7429                     |0.000,0.000,0.000        |Pochodnia                
7429                     |0.000,0.000,0.000        |Pochodnia                
7059                     |0.000,0.000,0.000        |Mikstura                 
6949                     |0.000,0.000,0.000        |Kwarcyt                  
6949                     |0.000,0.000,0.000        |Kwarcyt                  
6949                     |0.000,0.000,0.000        |Kwarcyt                  
7067                     |0.000,0.000,0.000        |Mikstura                 
7386                     |0.000,0.000,0.000        |Zwój                     
6943                     |0.000,0.000,0.000        |Skrzyneczka              
6941                     |0.000,0.000,0.000        |Szkatu³ka z klejnotami   
6940                     |0.000,0.000,0.000        |Srebrne naczynie         
6937                     |0.000,0.000,0.000        |Z³oty puchar             
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7067                     |0.000,0.000,0.000        |Mikstura                 
7067                     |0.000,0.000,0.000        |Mikstura                 
6781                     |0.000,0.000,0.000        |Kiepski tasak            
6805                     |0.000,0.000,0.000        |Miecz                    
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
7420                     |0.000,0.000,0.000        |Skórzany mieszek         
7420                     |0.000,0.000,0.000        |Skórzany mieszek         
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
6715                     |0.000,0.000,0.000        |Chleb                    
6715                     |0.000,0.000,0.000        |Chleb                    
6715                     |0.000,0.000,0.000        |Chleb                    
6715                     |0.000,0.000,0.000        |Chleb                    
6715                     |0.000,0.000,0.000        |Chleb                    
6845                     |0.000,0.000,0.000        |Smocza Zguba             
6742                     |0.000,0.000,0.000        |Wino                     
6778                     |0.000,0.000,0.000        |Zardzewia³y topór        
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
6719                     |0.000,0.000,0.000        |Surowe miêso             
6719                     |0.000,0.000,0.000        |Surowe miêso             
6719                     |0.000,0.000,0.000        |Surowe miêso             
6713                     |0.000,0.000,0.000        |Szynka                   
6711                     |0.000,0.000,0.000        |Ser                      
6777                     |0.000,0.000,0.000        |Zardzewia³y krótki miecz 
6734                     |0.000,0.000,0.000        |Miód                     
6943                     |0.000,0.000,0.000        |Skrzyneczka              
6934                     |0.000,0.000,0.000        |Srebrny puchar           
6778                     |0.000,0.000,0.000        |Zardzewia³y topór        
6777                     |0.000,0.000,0.000        |Zardzewia³y krótki miecz 
6778                     |0.000,0.000,0.000        |Zardzewia³y topór        
6777                     |0.000,0.000,0.000        |Zardzewia³y krótki miecz 
6935                     |0.000,0.000,0.000        |Srebrny talerz           
6780                     |0.000,0.000,0.000        |Kiepski szeroki miecz    
6780                     |0.000,0.000,0.000        |Kiepski szeroki miecz    
6780                     |0.000,0.000,0.000        |Kiepski szeroki miecz    
6784                     |0.000,0.000,0.000        |Kiepski miecz dwurêczny  
6937                     |0.000,0.000,0.000        |Z³oty puchar             
6942                     |0.000,0.000,0.000        |Z³ote naczynie           
6931                     |0.000,0.000,0.000        |Z³oty œwiecznik          
6943                     |0.000,0.000,0.000        |Skrzyneczka              
6942                     |0.000,0.000,0.000        |Z³ote naczynie           
6937                     |0.000,0.000,0.000        |Z³oty puchar             
6937                     |0.000,0.000,0.000        |Z³oty puchar             
7424                     |0.000,0.000,0.000        |Skórzany mieszek         
6934                     |0.000,0.000,0.000        |Srebrny puchar           
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
6713                     |0.000,0.000,0.000        |Szynka                   
6721                     |0.000,0.000,0.000        |Sma¿one miêso            
6719                     |0.000,0.000,0.000        |Surowe miêso             
7424                     |0.000,0.000,0.000        |Skórzany mieszek         
7067                     |0.000,0.000,0.000        |Mikstura                 
7063                     |0.000,0.000,0.000        |Mikstura                 
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
6788                     |0.000,0.000,0.000        |Œredni orkowy topór      
7011                     |0.000,0.000,0.000        |Korzeñ leczniczy         
7005                     |0.000,0.000,0.000        |Ognisty korzeñ           
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
6781                     |0.000,0.000,0.000        |Kiepski tasak            
6782                     |0.000,0.000,0.000        |Kiepski miecz            
7069                     |0.000,0.000,0.000        |Mikstura                 
7067                     |0.000,0.000,0.000        |Mikstura                 
7067                     |0.000,0.000,0.000        |Mikstura                 
7063                     |0.000,0.000,0.000        |Mikstura                 
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7021                     |0.000,0.000,0.000        |Miêso kopacza            
6807                     |0.000,0.000,0.000        |Lekki miecz dwurêczny    
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7372                     |0.000,0.000,0.000        |Zwój                     
7394                     |0.000,0.000,0.000        |Zwój                     
7370                     |0.000,0.000,0.000        |Zwój                     
7381                     |0.000,0.000,0.000        |Zwój                     
7379                     |0.000,0.000,0.000        |Zwój                     
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
7420                     |0.000,0.000,0.000        |Skórzany mieszek         
6777                     |0.000,0.000,0.000        |Zardzewia³y krótki miecz 
7083                     |0.000,0.000,0.000        |Strza³a                  
6777                     |0.000,0.000,0.000        |Zardzewia³y krótki miecz 
6911                     |0.000,0.000,0.000        |Pi³a                     
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7083                     |0.000,0.000,0.000        |Strza³a                  
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7023                     |0.000,0.000,0.000        |Niebieski bez            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
6715                     |0.000,0.000,0.000        |Chleb                    
6715                     |0.000,0.000,0.000        |Chleb                    
6742                     |0.000,0.000,0.000        |Wino                     
7059                     |0.000,0.000,0.000        |Mikstura                 
7059                     |0.000,0.000,0.000        |Mikstura                 
7059                     |0.000,0.000,0.000        |Mikstura                 
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7017                     |0.000,0.000,0.000        |Zêbate ziele             
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7011                     |0.000,0.000,0.000        |Korzeñ leczniczy         
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7025                     |0.000,0.000,0.000        |Leœna jagoda             
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7015                     |0.000,0.000,0.000        |Smoczy korzeñ            
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
7061                     |0.000,0.000,0.000        |Mikstura                 
7059                     |0.000,0.000,0.000        |Mikstura                 
7059                     |0.000,0.000,0.000        |Mikstura                 
7065                     |0.000,0.000,0.000        |Mikstura                 
7065                     |0.000,0.000,0.000        |Mikstura                 
7065                     |0.000,0.000,0.000        |Mikstura                 
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7101                     |0.000,0.000,0.000        |Kusza                    
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7084                     |0.000,0.000,0.000        |Be³t                     
7422                     |0.000,0.000,0.000        |Skórzany mieszek         
6736                     |0.000,0.000,0.000        |Woda                     
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7011                     |0.000,0.000,0.000        |Korzeñ leczniczy         
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7005                     |0.000,0.000,0.000        |Ognisty korzeñ           
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7003                     |0.000,0.000,0.000        |Ogniste ziele            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7023                     |0.000,0.000,0.000        |Niebieski bez            
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7009                     |0.000,0.000,0.000        |Ziele lecznicze          
7027                     |0.000,0.000,0.000        |Polna jagoda             
7027                     |0.000,0.000,0.000        |Polna jagoda             
7027                     |0.000,0.000,0.000        |Polna jagoda             
7027                     |0.000,0.000,0.000        |Polna jagoda             
7027                     |0.000,0.000,0.000        |Polna jagoda             
7027                     |0.000,0.000,0.000        |Polna jagoda             
7021                     |0.000,0.000,0.000        |Miêso kopacza            
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7019                     |0.000,0.000,0.000        |Ciemny grzyb             
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7001                     |0.000,0.000,0.000        |Ognista pokrzywa         
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7007                     |0.000,0.000,0.000        |Roœlina lecznicza        
7021                     |0.000,0.000,0.000        |Miêso kopacza            
