12469                    |76500.195,3710.888,-17009|Owca                     
12470                    |74510.016,3393.285,-18561|Owca                     
12470                    |74089.281,3287.018,-18658|Owca                     
12469                    |74916.969,3483.126,-18773|Owca                     
12469                    |72244.680,3001.882,-16827|Owca                     
12469                    |72339.656,3033.081,-16757|Owca                     
12469                    |70483.367,3047.648,-10265|Owca                     
12469                    |70540.461,3089.220,-10086|Owca                     
12470                    |70989.148,3143.137,-10083|Owca                     
10481                    |49565.094,2917.464,-18409|Bengar                   
10484                    |39609.738,2880.147,-23450|Gaan                     
12361                    |45992.707,2455.699,-32371|Prychaj¹cy smoczy zêbacz 
10490                    |48102.434,2938.334,-17547|Farmer                   
10493                    |49067.863,3069.117,-19657|Malak                    
10496                    |49469.969,2969.780,-17341|Farmer                   
10499                    |48207.352,2938.287,-17525|Farmer                   
10502                    |51720.277,3065.598,-23415|Farmer                   
10505                    |50598.781,3006.390,-23759|Farmer                   
10508                    |50440.504,3036.653,-22049|Farmer                   
10511                    |50395.980,3032.492,-22143|Farmer                   
12469                    |49107.465,3077.617,-19718|Owca                     
12469                    |49519.285,3131.074,-19835|Owca                     
12470                    |48758.969,3003.197,-19323|Owca                     
12469                    |49326.273,3089.021,-19421|Owca                     
10400                    |56279.676,1904.730,-1224.|Sekob                    
10404                    |58185.203,1980.004,-2126.|Till                     
10415                    |58676.566,1944.262,-3686.|Balthasar                
12473                    |58850.949,1932.657,-3661.|Owca                     
12474                    |58684.363,1943.310,-3885.|Owca                     
12475                    |58498.875,1970.133,-3432.|Owca                     
10420                    |59297.684,2073.099,-5885.|Rega                     
10423                    |62417.855,2143.448,-5710.|Babera                   
10426                    |60895.812,2089.977,-3729.|Bronko                   
10429                    |57385.633,1904.729,-1205.|Rosi                     
10439                    |62509.539,2151.393,-5471.|Farmer                   
10442                    |59064.500,2076.395,-6160.|Farmer                   
10533                    |69546.047,1690.978,-24387|Grom                     
12454                    |42378.160,3372.222,-1086.|Œcierwojad               
12575                    |31214.820,4125.466,-12738|Zombie                   
12576                    |31460.883,4125.496,-12452|Zombie                   
12577                    |30923.672,4125.495,-12404|Zombie                   
12411                    |33000.820,4126.228,-11935|Szkielet-goblin          
12411                    |33047.922,4126.231,-11963|Szkielet-goblin          
12411                    |32884.430,4126.232,-11849|Szkielet-goblin          
12562                    |48532.496,3496.288,10731.|Wilk                     
12562                    |48360.355,3520.246,10871.|Wilk                     
12407                    |51045.863,3387.942,10092.|Goblin                   
12407                    |51293.645,3386.553,10288.|Goblin                   
12407                    |50649.602,3418.503,10097.|Goblin                   
12562                    |45803.352,2521.081,-3839.|Wilk                     
12562                    |45946.184,2479.991,-4013.|Wilk                     
12424                    |44511.902,2079.502,-6353.|Topielec                 
12424                    |44484.809,2106.220,-6180.|Topielec                 
12339                    |44519.254,2048.317,-6542.|Krwiopijca               
12562                    |49875.148,2016.503,-5888.|Wilk                     
12562                    |50096.297,1994.067,-5956.|Wilk                     
12424                    |47839.559,1608.859,-10433|Topielec                 
10539                    |44417.051,2920.021,2380.2|Dragomir                 
10541                    |12974.620,4084.854,11740.|Niclas                   
12554                    |60499.805,2141.520,3323.6|Warg                     
12554                    |60263.910,2131.241,3268.4|Warg                     
12339                    |58881.055,2000.752,3821.1|Krwiopijca               
12339                    |59057.723,2007.754,3696.9|Krwiopijca               
12339                    |58701.039,1985.869,3601.3|Krwiopijca               
12339                    |59025.523,2020.296,4087.3|Krwiopijca               
12562                    |57271.965,1839.348,4568.3|Wilk                     
12562                    |57121.375,1810.967,4404.4|Wilk                     
12411                    |55022.062,1511.450,4684.0|Szkielet-goblin          
12411                    |54920.469,1502.856,4690.5|Szkielet-goblin          
12562                    |61939.152,2217.793,4671.6|Wilk                     
12339                    |60692.777,2131.028,6506.2|Krwiopijca               
12339                    |60844.219,2142.557,6641.6|Krwiopijca               
12339                    |64619.695,2373.784,3646.6|Krwiopijca               
12339                    |64456.824,2363.248,3878.3|Krwiopijca               
12460                    |65898.164,2333.630,3386.3|Cieniostwór              
12411                    |67360.414,2226.782,2785.7|Szkielet-goblin          
12339                    |70430.875,2521.012,1080.6|Krwiopijca               
12339                    |70372.453,2507.498,1117.2|Krwiopijca               
12339                    |70461.375,2546.000,880.25|Krwiopijca               
12482                    |72711.867,2663.963,-1068.|Stra¿nik krypty          
12483                    |73038.891,2663.963,721.95|Stra¿nik krypty          
12484                    |74832.047,2663.964,374.07|Stra¿nik krypty          
10690                    |65054.039,3873.498,-22297|Bandyta                  
10692                    |64869.895,3841.844,-24805|Bandyta                  
10694                    |64984.535,3985.261,-21633|Bandyta                  
10696                    |65301.941,3752.404,-23236|Bandyta                  
10698                    |65208.414,3871.203,-22343|Bandyta                  
10700                    |64823.000,3978.837,-21879|Bandyta                  
10702                    |65260.863,3916.043,-21971|Bandyta                  
10704                    |64924.875,3855.979,-23325|Bandyta                  
10706                    |64568.676,3906.822,-23648|Bandyta                  
10708                    |64894.367,3904.704,-24008|Bandyta                  
10713                    |65406.062,3848.129,-24558|Dexter                   
10715                    |65886.906,3937.329,-21327|Stra¿nik                 
10717                    |65236.859,3856.084,-23767|Bandyta                  
10721                    |68237.688,3969.392,-22278|Stra¿nik                 
10723                    |67773.453,3969.413,-22659|Bandyta                  
10725                    |67682.664,3969.402,-22496|Bandyta                  
10727                    |67562.828,3969.442,-21995|Bandyta                  
10729                    |67837.336,3969.433,-21865|Bandyta                  
12539                    |65899.078,1423.422,-31458|Troll                    
12539                    |67198.508,1482.952,-29773|Troll                    
12479                    |61115.273,4008.786,-32571|Szkielet                 
12479                    |61139.340,4015.856,-32721|Szkielet                 
12479                    |59558.863,4148.496,-33218|Szkielet                 
12479                    |59125.043,4134.947,-33415|Szkielet                 
12479                    |59255.020,4138.341,-33080|Szkielet                 
12479                    |61202.746,4266.428,-34708|Szkielet                 
12479                    |60745.012,4244.689,-34440|Szkielet                 
12502                    |60583.828,4215.255,-34171|Szkielet-mag             
12574                    |59826.422,4161.373,-32841|Zombie                   
12575                    |59728.762,4072.679,-35283|Zombie                   
12576                    |59645.086,4022.356,-34743|Zombie                   
12577                    |60426.652,4082.911,-32776|Zombie                   
12574                    |60875.258,4282.800,-36772|Zombie                   
12443                    |63245.785,4068.005,-27580|Pe³zacz                  
12448                    |61205.906,3822.148,-27294|Pe³zacz-wojownik         
12443                    |62875.531,4068.005,-28607|Pe³zacz                  
12448                    |61881.160,3946.365,-26028|Pe³zacz-wojownik         
12403                    |85074.406,4284.353,-9754.|Czarny goblin            
12238                    |85381.031,4284.330,-9355.|Gobliñski wojownik       
12403                    |85392.664,4284.390,-9768.|Czarny goblin            
12403                    |85736.758,4284.398,-9362.|Czarny goblin            
12407                    |50266.176,2343.862,-3558.|Goblin                   
12403                    |49471.293,2344.564,-1079.|Czarny goblin            
12407                    |49330.805,2344.638,-706.0|Goblin                   
12407                    |47677.609,2373.921,-1350.|Goblin                   
12403                    |48256.113,2374.007,-1403.|Czarny goblin            
12407                    |47580.285,2373.978,-1074.|Goblin                   
12407                    |84395.172,4258.416,-10666|Goblin                   
12407                    |84645.383,4258.389,-10787|Goblin                   
12407                    |84297.586,4258.453,-11045|Goblin                   
12407                    |85841.984,4284.421,-11326|Goblin                   
12407                    |49850.707,2343.850,-3338.|Goblin                   
12404                    |50198.934,2343.794,-3218.|Czarny goblin            
12407                    |48812.148,2369.780,-3953.|Goblin                   
12407                    |48592.238,2365.042,-3334.|Goblin                   
12407                    |49613.766,2344.643,-629.5|Goblin                   
12407                    |49735.969,2344.589,-962.1|Goblin                   
12339                    |45829.352,1680.266,-6634.|Krwiopijca               
12339                    |45808.812,1534.755,-6874.|Krwiopijca               
12339                    |46067.551,1716.405,-6468.|Krwiopijca               
12386                    |47530.191,3413.118,4916.4|Polna bestia             
12386                    |47374.621,3379.938,4880.9|Polna bestia             
12562                    |63400.008,2223.099,6352.7|Wilk                     
12562                    |63380.277,2198.328,6472.2|Wilk                     
12562                    |63525.344,2264.636,6094.7|Wilk                     
12386                    |64667.664,2357.775,5112.6|Polna bestia             
12386                    |64796.570,2373.451,5247.4|Polna bestia             
12339                    |56556.574,1688.346,2991.7|Krwiopijca               
12339                    |56407.168,1660.020,2854.0|Krwiopijca               
12339                    |75558.695,3241.619,-634.3|Krwiopijca               
12339                    |75451.492,3250.114,-604.8|Krwiopijca               
12339                    |75565.859,3255.226,-852.9|Krwiopijca               
12339                    |70478.273,2705.948,-774.7|Krwiopijca               
12339                    |70586.859,2712.068,-610.8|Krwiopijca               
12562                    |68081.297,2298.599,-1067.|Wilk                     
12562                    |68023.602,2293.945,-851.7|Wilk                     
12454                    |66496.062,2246.237,-1004.|Œcierwojad               
12454                    |66525.188,2232.299,-735.5|Œcierwojad               
12454                    |66582.453,2276.315,-1312.|Œcierwojad               
12386                    |73613.023,3211.310,485.88|Polna bestia             
12386                    |73658.586,3256.158,240.64|Polna bestia             
12411                    |53330.219,1575.794,2319.0|Szkielet-goblin          
12411                    |53507.980,1588.838,2305.0|Szkielet-goblin          
12386                    |54099.672,1593.621,3611.1|Polna bestia             
12386                    |55479.027,1434.709,6685.8|Polna bestia             
12386                    |55574.559,1484.796,6332.1|Polna bestia             
12386                    |54119.348,1274.333,6889.5|Polna bestia             
12386                    |53810.625,1210.832,6990.3|Polna bestia             
12386                    |81367.281,4195.467,-14714|Polna bestia             
12386                    |81609.789,4231.464,-14615|Polna bestia             
12411                    |79072.016,3752.102,-5235.|Szkielet-goblin          
12411                    |79029.547,3769.570,-5429.|Szkielet-goblin          
12411                    |77769.664,3376.498,-2646.|Szkielet-goblin          
12411                    |77699.227,3384.531,-2715.|Szkielet-goblin          
12411                    |77822.516,3349.756,-2442.|Szkielet-goblin          
12481                    |80530.375,3723.246,-4551.|Pomniejszy szkielet      
12479                    |80470.352,3763.358,-4847.|Szkielet                 
12481                    |80826.008,3699.026,-4423.|Pomniejszy szkielet      
12481                    |81470.188,4032.567,-7452.|Pomniejszy szkielet      
12481                    |81325.430,4014.610,-7463.|Pomniejszy szkielet      
12558                    |84111.914,4323.510,-16104|Ognik                    
12245                    |84359.977,4313.090,-16257|Dzik                     
12245                    |69074.680,2156.861,1987.8|Dzik                     
12245                    |69034.383,2127.551,2209.2|Dzik                     
12562                    |67726.016,1513.288,-26994|Wilk                     
12562                    |67913.148,1513.288,-27091|Wilk                     
12386                    |54834.234,1669.453,-13714|Polna bestia             
12386                    |55061.098,1787.619,-16130|Polna bestia             
12386                    |55056.746,1781.477,-15797|Polna bestia             
12386                    |56909.008,1698.109,-18641|Polna bestia             
12386                    |57053.258,1717.089,-18571|Polna bestia             
12386                    |56970.539,1693.510,-18821|Polna bestia             
12454                    |57027.504,1667.670,-24597|Œcierwojad               
12454                    |56908.184,1698.374,-24832|Œcierwojad               
12454                    |56744.793,1654.258,-24492|Œcierwojad               
12454                    |56713.945,1904.114,-26814|Œcierwojad               
12454                    |56505.332,1906.603,-26616|Œcierwojad               
12454                    |46507.598,2731.203,-25290|Œcierwojad               
12454                    |46653.293,2731.014,-25033|Œcierwojad               
12245                    |46057.125,2731.298,-28792|Dzik                     
12424                    |44159.965,2587.411,-13679|Topielec                 
12424                    |44022.840,2609.232,-13882|Topielec                 
12424                    |43974.883,2624.851,-14872|Topielec                 
12454                    |41437.473,2706.272,-16981|Œcierwojad               
12454                    |39632.090,2744.199,-18414|Œcierwojad               
12454                    |39482.809,2750.761,-18491|Œcierwojad               
12424                    |39405.418,2732.698,-20376|Topielec                 
12424                    |39445.328,2729.654,-20108|Topielec                 
12424                    |43358.891,2634.062,-17731|Topielec                 
12339                    |46616.238,2540.940,-16183|Krwiopijca               
12339                    |46670.531,2567.358,-16469|Krwiopijca               
12424                    |45654.371,2516.312,-16080|Topielec                 
12424                    |47080.426,2511.698,-14691|Topielec                 
12424                    |45535.844,2518.285,-16072|Topielec                 
12245                    |39852.098,3314.295,-11127|Dzik                     
12245                    |39745.027,3381.852,-10802|Dzik                     
12245                    |39412.367,3054.750,-14794|Dzik                     
12424                    |43102.457,2878.142,-24815|Topielec                 
12424                    |44194.000,2928.310,-27248|Topielec                 
12424                    |44387.137,2943.633,-27189|Topielec                 
12245                    |52078.727,1696.891,-5603.|Dzik                     
12245                    |51938.445,1723.213,-5923.|Dzik                     
12386                    |53201.363,1633.810,-3488.|Polna bestia             
12386                    |53020.324,1638.987,-3684.|Polna bestia             
12411                    |53342.066,1577.970,-593.9|Szkielet-goblin          
12411                    |53252.207,1553.241,-478.9|Szkielet-goblin          
10666                    |58567.906,1815.221,-28236|Bandyta                  
10667                    |58256.691,1863.214,-28535|Bandyta                  
10668                    |59171.816,1828.958,-28798|Bandyta                  
10671                    |58475.637,1895.298,-29050|Bandyta                  
12013                    |57767.254,1935.057,-28491|Elvrich                  
10672                    |49158.555,1213.220,6068.7|Bandyta                  
10673                    |49311.902,1166.553,6435.0|Bandyta                  
10674                    |49244.184,1214.750,6054.3|Bandyta                  
10675                    |49463.359,1220.746,5659.3|Bandyta                  
12436                    |63398.594,6815.378,44791.|Chrz¹szcz                
12436                    |63474.996,6811.023,44801.|Chrz¹szcz                
12436                    |63371.418,6801.701,44890.|Chrz¹szcz                
12443                    |64372.059,6868.036,43350.|Pe³zacz                  
12443                    |64124.605,6868.078,43364.|Pe³zacz                  
12448                    |66391.500,6893.120,43716.|Pe³zacz-wojownik         
12448                    |66452.914,6893.120,43596.|Pe³zacz-wojownik         
12545                    |48401.598,7898.988,39269.|Czarny troll             
10535                    |52224.391,7670.141,32422.|Grimbald                 
12407                    |65870.500,3451.385,16628.|Goblin                   
12407                    |65687.781,3463.561,16658.|Goblin                   
12408                    |66013.219,3454.460,16456.|Goblin                   
12339                    |61131.340,6455.317,32961.|Krwiopijca               
12339                    |61397.730,6495.225,33462.|Krwiopijca               
12339                    |61605.266,6506.467,34112.|Krwiopijca               
12339                    |62005.707,6514.295,33774.|Krwiopijca               
12399                    |35270.934,5152.111,31190.|Olbrzymi szczur          
12399                    |34994.238,5119.003,31181.|Olbrzymi szczur          
12448                    |39012.672,5222.764,30976.|Pe³zacz-wojownik         
12479                    |37947.152,5178.067,30407.|Szkielet                 
12479                    |37932.602,5149.540,30129.|Szkielet                 
12448                    |36387.367,5231.413,29799.|Pe³zacz-wojownik         
12386                    |72661.977,4705.925,19735.|Polna bestia             
12507                    |74921.469,5051.874,22943.|Zêbacz                   
12507                    |75886.922,4954.573,22567.|Zêbacz                   
12399                    |79922.344,4986.146,23384.|Olbrzymi szczur          
12399                    |79931.062,5044.362,21958.|Olbrzymi szczur          
12383                    |73544.938,5189.449,32834.|Ognisty jaszczur         
12383                    |74044.508,5199.707,32460.|Ognisty jaszczur         
12339                    |74837.414,5076.644,31562.|Krwiopijca               
12339                    |73542.234,5068.462,30756.|Krwiopijca               
12548                    |78498.719,5144.456,29109.|Jaszczur                 
12548                    |78146.992,5134.434,29832.|Jaszczur                 
12548                    |77168.789,5070.077,29620.|Jaszczur                 
12460                    |71623.430,5121.808,25810.|Cieniostwór              
12403                    |80258.992,5280.169,32562.|Czarny goblin            
12403                    |80195.055,5280.536,31877.|Czarny goblin            
12403                    |80019.234,5280.208,32367.|Czarny goblin            
12403                    |81217.250,5436.633,34899.|Czarny goblin            
12403                    |81198.211,5436.524,34272.|Czarny goblin            
12403                    |81440.812,5436.556,34480.|Czarny goblin            
12403                    |79580.781,5467.460,33788.|Czarny goblin            
12238                    |79182.734,5467.452,34279.|Gobliñski wojownik       
12403                    |79882.922,5467.597,35051.|Czarny goblin            
12403                    |79386.445,5467.464,34473.|Czarny goblin            
12403                    |79952.953,5467.464,34300.|Czarny goblin            
12443                    |81332.625,5285.266,33440.|Pe³zacz                  
12443                    |82251.406,5280.149,33827.|Pe³zacz                  
12443                    |83089.766,5280.142,33690.|Pe³zacz                  
12448                    |84278.516,5451.830,33754.|Pe³zacz-wojownik         
12448                    |82993.672,5261.384,36198.|Pe³zacz-wojownik         
12528                    |82720.477,5280.234,34281.|                         
12528                    |82590.188,5280.257,33589.|                         
12528                    |84031.844,5451.809,33006.|                         
12528                    |81204.906,5275.715,32864.|                         
11017                    |87700.305,3855.368,20149.|Saturas                  
11025                    |82878.797,3493.965,27125.|Cronos                   
11034                    |82631.312,3673.964,28896.|Nefarius                 
11045                    |81978.250,3493.966,27905.|Myxir                    
11053                    |86333.734,3656.252,23944.|Riordian                 
11062                    |83300.281,3493.487,26752.|Merdarion                
12411                    |82744.195,3669.462,18920.|Szkielet-goblin          
12411                    |81999.734,3664.191,18883.|Szkielet-goblin          
12411                    |82011.930,3670.555,18769.|Szkielet-goblin          
12411                    |82923.992,3659.134,20326.|Szkielet-goblin          
12399                    |80860.312,3651.376,20171.|Olbrzymi szczur          
12399                    |81051.070,3659.470,20374.|Olbrzymi szczur          
12399                    |79152.359,3848.982,20193.|Olbrzymi szczur          
12399                    |77893.211,3849.638,20285.|Olbrzymi szczur          
12399                    |77995.203,3855.139,20103.|Olbrzymi szczur          
12399                    |77858.445,3850.828,22013.|Olbrzymi szczur          
12399                    |77692.594,3857.770,22003.|Olbrzymi szczur          
12399                    |77935.391,3853.510,21800.|Olbrzymi szczur          
12279                    |77711.734,3856.097,20153.|Kamienny stra¿nik        
12280                    |87430.266,3849.470,19076.|Kamienny stra¿nik        
12281                    |83039.258,3493.966,27101.|Kamienny stra¿nik        
12562                    |59046.625,3129.704,12083.|Wilk                     
12562                    |59068.168,3136.380,12171.|Wilk                     
12454                    |61691.652,3400.876,15332.|Œcierwojad               
12454                    |61791.047,3354.070,15400.|Œcierwojad               
12451                    |64453.621,3181.362,18007.|Kretoszczur              
12339                    |71143.102,4390.348,22600.|Krwiopijca               
12339                    |71222.727,4391.744,22869.|Krwiopijca               
12454                    |69594.297,4400.335,25104.|Œcierwojad               
12454                    |68825.211,5068.507,27554.|Œcierwojad               
12454                    |68961.969,5062.270,27466.|Œcierwojad               
12403                    |72937.203,5112.250,27192.|Czarny goblin            
12403                    |72758.156,5120.168,27223.|Czarny goblin            
12548                    |78077.820,4949.588,20895.|Jaszczur                 
12548                    |77901.930,4935.057,20960.|Jaszczur                 
12424                    |58570.746,6847.833,29512.|Topielec                 
12454                    |60163.266,6877.261,28497.|Œcierwojad               
12454                    |60120.582,6877.884,28642.|Œcierwojad               
12454                    |60004.234,6885.239,28411.|Œcierwojad               
12454                    |63816.043,6499.736,32065.|Œcierwojad               
12454                    |63952.754,6456.641,31785.|Œcierwojad               
12517                    |52160.617,7901.872,35618.|Zêbacz                   
12518                    |52324.430,7901.136,35559.|Zêbacz                   
12519                    |51992.406,7903.146,35501.|Zêbacz                   
12451                    |46811.414,7789.285,32229.|Kretoszczur              
12451                    |46960.480,7786.001,32155.|Kretoszczur              
12454                    |40070.262,6719.017,30273.|Œcierwojad               
12454                    |40200.469,6708.078,30335.|Œcierwojad               
12454                    |39882.707,6737.454,30169.|Œcierwojad               
12411                    |39220.434,6837.730,31869.|Szkielet-goblin          
12411                    |39212.672,6843.340,31772.|Szkielet-goblin          
12339                    |37450.629,6810.544,30295.|Krwiopijca               
12339                    |37521.055,6821.637,30368.|Krwiopijca               
12339                    |37392.305,6771.182,29995.|Krwiopijca               
12558                    |63996.332,6949.438,36603.|Ognik                    
12454                    |69119.508,6613.582,34647.|Œcierwojad               
12451                    |46304.266,7800.342,27711.|Kretoszczur              
12451                    |46455.785,7802.831,27623.|Kretoszczur              
12424                    |61159.129,6971.250,38028.|Topielec                 
12399                    |57242.023,7188.349,39277.|Olbrzymi szczur          
12399                    |57209.973,7172.441,39400.|Olbrzymi szczur          
12479                    |46463.980,7786.158,34164.|Szkielet                 
12479                    |46331.855,7784.687,34239.|Szkielet                 
12479                    |47321.180,7786.131,34683.|Szkielet                 
12497                    |46819.449,7760.247,35730.|Wojownik cienia          
12497                    |46480.387,7760.247,35264.|Wojownik cienia          
12436                    |56964.539,6931.185,25513.|Chrz¹szcz                
12436                    |56947.742,6931.185,25474.|Chrz¹szcz                
12436                    |56914.441,6931.185,25611.|Chrz¹szcz                
12436                    |57070.668,6931.185,25344.|Chrz¹szcz                
12399                    |57747.797,6931.185,26496.|Olbrzymi szczur          
12238                    |61090.336,7075.813,23442.|Gobliñski wojownik       
12403                    |61197.324,7075.812,23393.|Czarny goblin            
12407                    |61259.129,7075.813,23483.|Goblin                   
12407                    |60568.984,7075.813,24552.|Goblin                   
12460                    |67387.055,3220.013,14878.|Cieniostwór              
12460                    |66470.195,3219.281,13256.|Cieniostwór              
10626                    |15319.485,2875.776,11310.|Bandyta                  
10633                    |15807.020,2875.776,11164.|Bandyta                  
10634                    |15682.597,2891.164,11531.|Bandyta                  
11720                    |31606.973,3687.658,6362.2|Alvares                  
11724                    |31663.055,3696.848,6252.7|Engardo                  
10445                    |31453.488,3681.036,6440.4|Akil                     
10448                    |31663.834,3571.595,7142.9|Kati                     
10451                    |32097.566,3680.408,6436.0|Randolph                 
10455                    |33279.684,3653.118,7725.7|Farmer                   
10457                    |28984.039,3101.109,9391.7|Ehnim                    
10459                    |28863.443,3153.082,7724.1|Egill                    
12469                    |29984.543,3189.968,11220.|Owca                     
12469                    |30199.936,3214.409,11061.|Owca                     
10514                    |38151.020,3823.180,-2669.|Orlan                    
10519                    |38072.809,3823.181,-2081.|Farmer                   
10521                    |38148.676,3823.180,-1985.|Farmer                   
10523                    |37669.160,3823.181,-2513.|Rukhar                   
10528                    |37580.473,3823.181,-1927.|Farmer                   
12016                    |34390.500,3708.799,361.68|Erol                     
12399                    |23318.771,2448.120,6860.1|Olbrzymi szczur          
12399                    |23534.311,2511.321,5791.3|Olbrzymi szczur          
12454                    |15791.297,4073.045,11511.|Œcierwojad               
12454                    |15684.795,4084.526,11197.|Œcierwojad               
12454                    |20899.197,3164.062,9791.3|Œcierwojad               
12454                    |20835.682,3066.497,7785.7|Œcierwojad               
12562                    |20329.848,1946.649,12655.|Wilk                     
12562                    |20953.572,1930.189,13376.|Wilk                     
12479                    |13124.327,2993.110,15508.|Szkielet                 
12479                    |13355.515,2999.323,15358.|Szkielet                 
12574                    |14195.748,2577.592,14190.|Zombie                   
12575                    |13692.498,2690.674,14470.|Zombie                   
12576                    |13983.854,2639.811,14443.|Zombie                   
12554                    |25519.297,3066.940,15787.|Warg                     
12554                    |25968.611,2896.578,16520.|Warg                     
12554                    |27473.047,2921.278,16978.|Warg                     
12386                    |27161.779,2275.783,17965.|Polna bestia             
12562                    |23779.016,2440.688,17059.|Wilk                     
12245                    |20727.865,2635.177,15876.|Dzik                     
12554                    |10036.106,3440.922,19005.|Warg                     
12554                    |14920.166,4374.948,20448.|Warg                     
12554                    |15096.650,4346.170,20147.|Warg                     
12460                    |23621.389,3776.960,24296.|Cieniostwór              
12399                    |8606.849,2205.670,19343.0|Olbrzymi szczur          
12399                    |8511.564,2214.158,18944.0|Olbrzymi szczur          
12622                    |12157.906,3990.136,21244.|Ork-wojownik             
12339                    |10783.290,230.885,8788.55|Krwiopijca               
12339                    |10625.564,245.527,8714.88|Krwiopijca               
12548                    |-495.180,-154.095,23416.7|Jaszczur                 
12548                    |1514.690,-367.360,23942.7|Jaszczur                 
12548                    |-3818.115,-440.215,-18550|Jaszczur                 
11147                    |12016.091,209.473,6659.99|Mika                     
12562                    |15904.718,536.421,4539.51|Wilk                     
12562                    |17462.764,1070.819,2664.5|Wilk                     
12399                    |20395.352,1128.081,2414.5|Olbrzymi szczur          
12399                    |21215.809,1064.912,3250.6|Olbrzymi szczur          
12407                    |24340.857,1836.164,4098.5|Goblin                   
12562                    |30049.355,2776.754,4028.7|Wilk                     
12399                    |7598.582,445.820,12288.61|Olbrzymi szczur          
12399                    |6954.870,443.777,12874.83|Olbrzymi szczur          
12399                    |31764.854,-2370.800,-676.|Olbrzymi szczur          
12399                    |31627.725,-2373.334,-522.|Olbrzymi szczur          
12399                    |31916.336,-2373.350,-434.|Olbrzymi szczur          
12386                    |23742.139,-929.401,-3945.|Polna bestia             
12386                    |23098.475,-827.309,-3338.|Polna bestia             
12386                    |22787.564,-561.252,-2373.|Polna bestia             
12386                    |22746.469,-697.772,-2838.|Polna bestia             
12386                    |22081.215,-628.213,-2736.|Polna bestia             
12386                    |20976.889,-747.635,-4122.|Polna bestia             
12548                    |24596.197,4334.271,-4454.|Jaszczur                 
12548                    |24337.822,4307.648,-3813.|Jaszczur                 
12548                    |24169.475,4355.128,-4725.|Jaszczur                 
12451                    |31748.006,3299.679,1138.6|Kretoszczur              
12451                    |32507.008,3465.141,1086.0|Kretoszczur              
12460                    |29293.328,-2069.175,239.4|Cieniostwór              
12403                    |34407.062,-2328.575,601.3|Czarny goblin            
12403                    |34576.074,-2361.788,190.4|Czarny goblin            
12403                    |33592.734,-2265.823,403.3|Czarny goblin            
12554                    |26877.068,-1098.544,-1242|Warg                     
12554                    |27355.309,-1234.828,-947.|Warg                     
12554                    |27620.033,-1236.087,-1632|Warg                     
12554                    |27978.506,-1313.878,-1463|Warg                     
12554                    |27118.039,-1744.005,1522.|Warg                     
12554                    |27744.848,-1886.717,1531.|Warg                     
12554                    |27850.143,-1788.518,1221.|Warg                     
12399                    |28453.066,3117.380,28856.|Olbrzymi szczur          
12399                    |28493.148,3117.357,29049.|Olbrzymi szczur          
10647                    |-502.785,2277.045,15287.5|Bandyta                  
10648                    |-856.208,2409.610,16085.0|Bandyta                  
10649                    |-445.723,2296.253,15552.4|Bandyta                  
12399                    |2675.834,100.401,13739.56|Olbrzymi szczur          
12436                    |2780.496,100.413,13723.17|Chrz¹szcz                
12436                    |2515.844,100.402,13683.80|Chrz¹szcz                
12436                    |3256.179,125.476,14656.26|Chrz¹szcz                
12436                    |3345.411,125.477,14669.03|Chrz¹szcz                
12436                    |3196.013,125.531,14574.35|Chrz¹szcz                
10563                    |3122.708,108.019,15965.57|Rabuœ                    
10615                    |3622.271,100.412,16394.29|Rabuœ                    
12436                    |4292.602,129.884,16148.96|Chrz¹szcz                
12436                    |4152.134,129.843,16176.34|Chrz¹szcz                
12436                    |4269.053,129.771,15219.57|Chrz¹szcz                
12436                    |4340.825,129.771,15277.71|Chrz¹szcz                
12399                    |4138.173,129.771,15333.64|Olbrzymi szczur          
12399                    |5085.116,6.693,11641.516 |Olbrzymi szczur          
12399                    |5088.479,-15.039,11729.25|Olbrzymi szczur          
12436                    |7348.783,455.129,12505.38|Chrz¹szcz                
12436                    |7485.403,451.775,12572.64|Chrz¹szcz                
12436                    |7348.526,453.612,12312.04|Chrz¹szcz                
12460                    |1472.253,2850.607,18767.5|Cieniostwór              
12623                    |20847.980,818.286,5573.05|Ork-wojownik             
12562                    |20575.609,818.286,5291.64|Wilk                     
12436                    |18903.699,792.336,5365.09|Chrz¹szcz                
12436                    |18932.615,792.330,5311.93|Chrz¹szcz                
12436                    |19023.760,792.314,5415.62|Chrz¹szcz                
12436                    |19226.129,792.290,4905.87|Chrz¹szcz                
12436                    |19333.682,792.285,4859.22|Chrz¹szcz                
12451                    |32027.084,3099.303,-647.1|Kretoszczur              
12451                    |32090.625,3103.733,-448.2|Kretoszczur              
12407                    |32990.672,-1956.262,2281.|Goblin                   
12407                    |33049.453,-1956.242,2197.|Goblin                   
12403                    |32325.461,-1928.554,1990.|Czarny goblin            
12399                    |33258.656,-2175.797,4864.|Olbrzymi szczur          
12399                    |33368.195,-2175.768,4943.|Olbrzymi szczur          
12451                    |34406.301,-2352.641,3851.|Kretoszczur              
12451                    |34276.113,-2352.641,4003.|Kretoszczur              
12451                    |34663.691,-2352.645,3774.|Kretoszczur              
12460                    |30943.777,-1686.070,2602.|Cieniostwór              
12399                    |12918.813,933.875,-7280.5|Olbrzymi szczur          
12399                    |13042.658,934.040,-7373.6|Olbrzymi szczur          
12454                    |2446.043,2122.181,15799.7|Œcierwojad               
12454                    |2336.122,2117.322,15719.4|Œcierwojad               
